1112,2973,1
1203,2975,1
1147,2976,1
1105,2977,1
1196,2979,1
1140,2980,1
1085,2983,1
1221,2985,1
1165,2986,1
1242,2988,1
1115,2989,1
1206,2991,1
1150,2992,1
1225,2993,1
1169,2994,1
1246,2996,1
1119,2997,1
1210,2999,1
1154,3000,1
1257,3002,1
1230,3005,1
1174,3006,1
1251,3008,1
1106,3009,1
1197,3011,1
1141,3012,1
1086,3015,1
1222,3017,1
1166,3018,1
1243,3020,1
1116,3021,1
1207,3023,1
1151,3024,1
1226,3025,1
1170,3026,1
1247,3028,1
1120,3029,1
1211,3031,1
1155,3032,1
1258,3034,1
1231,3037,1
1175,3038,1
1252,3040,1
1227,3041,1
1171,3042,1
1248,3044,1
1121,3045,1
1212,3047,1
1156,3048,1
1259,3050,1
1232,3053,1
1176,3054,1
1253,3056,1
1260,3058,1
1233,3061,1
1177,3062,1
1254,3064,1
1261,3070,1
1,3079,1
1262,3098,1
1263,3114,1
1267,3122,1
1332,3129,1
1388,3130,1
1297,3132,1
1277,3134,1
1264,3146,1
1268,3154,1
1333,3161,1
1389,3162,1
1298,3164,1
1278,3166,1
1271,3170,1
1336,3177,1
1392,3178,1
1301,3180,1
1281,3182,1
1342,3185,1
1398,3186,1
1307,3188,1
1287,3190,1
1444,3193,1
1367,3195,1
1423,3196,1
1352,3197,1
1408,3198,1
1317,3200,1
1265,3210,1
1269,3218,1
1334,3225,1
1390,3226,1
1299,3228,1
1279,3230,1
1272,3234,1
1337,3241,1
1393,3242,1
1302,3244,1
1282,3246,1
1343,3249,1
1399,3250,1
1308,3252,1
1288,3254,1
1445,3257,1
1368,3259,1
1424,3260,1
1353,3261,1
1409,3262,1
1318,3264,1
1274,3266,1
1339,3273,1
1395,3274,1
1304,3276,1
1284,3278,1
1345,3281,1
1401,3282,1
1310,3284,1
1290,3286,1
1447,3289,1
1370,3291,1
1426,3292,1
1355,3293,1
1411,3294,1
1320,3296,1
1348,3297,1
1404,3298,1
1313,3300,1
1293,3302,1
1450,3305,1
1373,3307,1
1429,3308,1
1358,3309,1
1414,3310,1
1323,3312,1
1454,3313,1
1377,3315,1
1433,3316,1
1362,3317,1
1418,3318,1
1327,3320,1
1465,3323,1
1459,3325,1
1382,3327,1
1438,3328,1
1266,3338,1
1270,3346,1
1335,3353,1
1391,3354,1
1300,3356,1
1280,3358,1
1273,3362,1
1338,3369,1
1394,3370,1
1303,3372,1
1283,3374,1
1344,3377,1
1400,3378,1
1309,3380,1
1289,3382,1
1446,3385,1
1369,3387,1
1425,3388,1
1354,3389,1
1410,3390,1
1319,3392,1
1275,3394,1
1340,3401,1
1396,3402,1
1305,3404,1
1285,3406,1
1346,3409,1
1402,3410,1
1311,3412,1
1291,3414,1
1448,3417,1
1371,3419,1
1427,3420,1
1356,3421,1
1412,3422,1
1321,3424,1
1349,3425,1
1405,3426,1
1314,3428,1
1294,3430,1
1451,3433,1
1374,3435,1
1430,3436,1
1359,3437,1
1415,3438,1
1324,3440,1
1455,3441,1
1378,3443,1
1434,3444,1
1363,3445,1
1419,3446,1
1328,3448,1
1466,3451,1
1460,3453,1
1383,3455,1
1439,3456,1
1276,3458,1
1341,3465,1
1397,3466,1
1306,3468,1
1286,3470,1
1347,3473,1
1403,3474,1
1312,3476,1
1292,3478,1
1449,3481,1
1372,3483,1
1428,3484,1
1357,3485,1
1413,3486,1
1322,3488,1
1350,3489,1
1406,3490,1
1315,3492,1
1295,3494,1
1452,3497,1
1375,3499,1
1431,3500,1
1360,3501,1
1416,3502,1
1325,3504,1
1456,3505,1
1379,3507,1
1435,3508,1
1364,3509,1
1420,3510,1
1329,3512,1
1467,3515,1
1461,3517,1
1384,3519,1
1440,3520,1
1351,3521,1
1407,3522,1
1316,3524,1
1296,3526,1
1453,3529,1
1376,3531,1
1432,3532,1
1361,3533,1
1417,3534,1
1326,3536,1
1457,3537,1
1380,3539,1
1436,3540,1
1365,3541,1
1421,3542,1
1330,3544,1
1468,3547,1
1462,3549,1
1385,3551,1
1441,3552,1
1458,3553,1
1381,3555,1
1437,3556,1
1366,3557,1
1422,3558,1
1331,3560,1
1469,3563,1
1463,3565,1
1386,3567,1
1442,3568,1
1470,3571,1
1464,3573,1
1387,3575,1
1443,3576,1
1471,3583,1
1,3592,1
1472,3609,1
1473,3625,1
1477,3633,1
1598,3641,1
1542,3642,1
1507,3643,1
1487,3645,1
1474,3657,1
1478,3665,1
1599,3673,1
1543,3674,1
1508,3675,1
1488,3677,1
1481,3681,1
1602,3689,1
1546,3690,1
1511,3691,1
1491,3693,1
1608,3697,1
1552,3698,1
1517,3699,1
1497,3701,1
1654,3706,1
1633,3707,1
1577,3708,1
1618,3709,1
1562,3710,1
1527,3711,1
1475,3721,1
1479,3729,1
1600,3737,1
1544,3738,1
1509,3739,1
1489,3741,1
1482,3745,1
1603,3753,1
1547,3754,1
1512,3755,1
1492,3757,1
1609,3761,1
1553,3762,1
1518,3763,1
1498,3765,1
1655,3770,1
1634,3771,1
1578,3772,1
1619,3773,1
1563,3774,1
1528,3775,1
1484,3777,1
1605,3785,1
1549,3786,1
1514,3787,1
1494,3789,1
1611,3793,1
1555,3794,1
1520,3795,1
1500,3797,1
1657,3802,1
1636,3803,1
1580,3804,1
1621,3805,1
1565,3806,1
1530,3807,1
1614,3809,1
1558,3810,1
1523,3811,1
1503,3813,1
1660,3818,1
1639,3819,1
1583,3820,1
1624,3821,1
1568,3822,1
1533,3823,1
1664,3826,1
1643,3827,1
1587,3828,1
1628,3829,1
1572,3830,1
1537,3831,1
1675,3836,1
1669,3838,1
1648,3839,1
1592,3840,1
1476,3849,1
1480,3857,1
1601,3865,1
1545,3866,1
1510,3867,1
1490,3869,1
1483,3873,1
1604,3881,1
1548,3882,1
1513,3883,1
1493,3885,1
1610,3889,1
1554,3890,1
1519,3891,1
1499,3893,1
1656,3898,1
1635,3899,1
1579,3900,1
1620,3901,1
1564,3902,1
1529,3903,1
1485,3905,1
1606,3913,1
1550,3914,1
1515,3915,1
1495,3917,1
1612,3921,1
1556,3922,1
1521,3923,1
1501,3925,1
1658,3930,1
1637,3931,1
1581,3932,1
1622,3933,1
1566,3934,1
1531,3935,1
1615,3937,1
1559,3938,1
1524,3939,1
1504,3941,1
1661,3946,1
1640,3947,1
1584,3948,1
1625,3949,1
1569,3950,1
1534,3951,1
1665,3954,1
1644,3955,1
1588,3956,1
1629,3957,1
1573,3958,1
1538,3959,1
1676,3964,1
1670,3966,1
1649,3967,1
1593,3968,1
1486,3969,1
1607,3977,1
1551,3978,1
1516,3979,1
1496,3981,1
1613,3985,1
1557,3986,1
1522,3987,1
1502,3989,1
1659,3994,1
1638,3995,1
1582,3996,1
1623,3997,1
1567,3998,1
1532,3999,1
1616,4001,1
1560,4002,1
1525,4003,1
1505,4005,1
1662,4010,1
1641,4011,1
1585,4012,1
1626,4013,1
1570,4014,1
1535,4015,1
1666,4018,1
1645,4019,1
1589,4020,1
1630,4021,1
1574,4022,1
1539,4023,1
1677,4028,1
1671,4030,1
1650,4031,1
1594,4032,1
1617,4033,1
1561,4034,1
1526,4035,1
1506,4037,1
1663,4042,1
1642,4043,1
1586,4044,1
1627,4045,1
1571,4046,1
1536,4047,1
1667,4050,1
1646,4051,1
1590,4052,1
1631,4053,1
1575,4054,1
1540,4055,1
1678,4060,1
1672,4062,1
1651,4063,1
1595,4064,1
1668,4066,1
1647,4067,1
1591,4068,1
1632,4069,1
1576,4070,1
1541,4071,1
1679,4076,1
1673,4078,1
1652,4079,1
1596,4080,1
1680,4084,1
1674,4086,1
1653,4087,1
1597,4088,1
1681,4096,1
1,4105,1
1682,4120,1
1683,4136,1
1697,4148,1
1717,4150,1
1752,4151,1
1808,4152,1
1687,4160,1
1684,4168,1
1698,4180,1
1718,4182,1
1753,4183,1
1809,4184,1
1688,4192,1
1701,4196,1
1721,4198,1
1756,4199,1
1812,4200,1
1691,4208,1
1737,4210,1
1772,4211,1
1828,4212,1
1787,4213,1
1843,4214,1
1864,4215,1
1707,4220,1
1727,4222,1
1762,4223,1
1818,4224,1
1685,4232,1
1699,4244,1
1719,4246,1
1754,4247,1
1810,4248,1
1689,4256,1
1702,4260,1
1722,4262,1
1757,4263,1
1813,4264,1
1692,4272,1
1738,4274,1
1773,4275,1
1829,4276,1
1788,4277,1
1844,4278,1
1865,4279,1
1708,4284,1
1728,4286,1
1763,4287,1
1819,4288,1
1704,4292,1
1724,4294,1
1759,4295,1
1815,4296,1
1694,4304,1
1740,4306,1
1775,4307,1
1831,4308,1
1790,4309,1
1846,4310,1
1867,4311,1
1710,4316,1
1730,4318,1
1765,4319,1
1821,4320,1
1743,4322,1
1778,4323,1
1834,4324,1
1793,4325,1
1849,4326,1
1870,4327,1
1713,4332,1
1733,4334,1
1768,4335,1
1824,4336,1
1802,4337,1
1858,4338,1
1879,4339,1
1885,4341,1
1747,4346,1
1782,4347,1
1838,4348,1
1797,4349,1
1853,4350,1
1874,4351,1
1686,4360,1
1700,4372,1
1720,4374,1
1755,4375,1
1811,4376,1
1690,4384,1
1703,4388,1
1723,4390,1
1758,4391,1
1814,4392,1
1693,4400,1
1739,4402,1
1774,4403,1
1830,4404,1
1789,4405,1
1845,4406,1
1866,4407,1
1709,4412,1
1729,4414,1
1764,4415,1
1820,4416,1
1705,4420,1
1725,4422,1
1760,4423,1
1816,4424,1
1695,4432,1
1741,4434,1
1776,4435,1
1832,4436,1
1791,4437,1
1847,4438,1
1868,4439,1
1711,4444,1
1731,4446,1
1766,4447,1
1822,4448,1
1744,4450,1
1779,4451,1
1835,4452,1
1794,4453,1
1850,4454,1
1871,4455,1
1714,4460,1
1734,4462,1
1769,4463,1
1825,4464,1
1803,4465,1
1859,4466,1
1880,4467,1
1886,4469,1
1748,4474,1
1783,4475,1
1839,4476,1
1798,4477,1
1854,4478,1
1875,4479,1
1706,4484,1
1726,4486,1
1761,4487,1
1817,4488,1
1696,4496,1
1742,4498,1
1777,4499,1
1833,4500,1
1792,4501,1
1848,4502,1
1869,4503,1
1712,4508,1
1732,4510,1
1767,4511,1
1823,4512,1
1745,4514,1
1780,4515,1
1836,4516,1
1795,4517,1
1851,4518,1
1872,4519,1
1715,4524,1
1735,4526,1
1770,4527,1
1826,4528,1
1804,4529,1
1860,4530,1
1881,4531,1
1887,4533,1
1749,4538,1
1784,4539,1
1840,4540,1
1799,4541,1
1855,4542,1
1876,4543,1
1746,4546,1
1781,4547,1
1837,4548,1
1796,4549,1
1852,4550,1
1873,4551,1
1716,4556,1
1736,4558,1
1771,4559,1
1827,4560,1
1805,4561,1
1861,4562,1
1882,4563,1
1888,4565,1
1750,4570,1
1785,4571,1
1841,4572,1
1800,4573,1
1856,4574,1
1877,4575,1
1806,4577,1
1862,4578,1
1883,4579,1
1889,4581,1
1751,4586,1
1786,4587,1
1842,4588,1
1801,4589,1
1857,4590,1
1878,4591,1
1891,4593,1
1807,4601,1
1863,4602,1
1884,4603,1
1890,4605,1
1,4618,1
1892,4631,1
1893,4647,1
1907,4659,1
1927,4661,1
2018,4663,1
1962,4664,1
1897,4671,1
1894,4679,1
1908,4691,1
1928,4693,1
2019,4695,1
1963,4696,1
1898,4703,1
1911,4707,1
1931,4709,1
2022,4711,1
1966,4712,1
1901,4719,1
1947,4721,1
2038,4723,1
1982,4724,1
2053,4725,1
1997,4726,1
2074,4728,1
1917,4731,1
1937,4733,1
2028,4735,1
