292,6671,1
297,6679,1
301,6695,1
304,6727,1
306,6791,1
307,6919,1
56,7170,1
92,7171,1
180,7173,1
1,7176,1
322,7180,1
315,7182,1
308,7183,1
323,7188,1
316,7190,1
309,7191,1
329,7200,1
324,7204,1
317,7206,1
310,7207,1
330,7216,1
335,7224,1
325,7236,1
318,7238,1
311,7239,1
331,7248,1
336,7256,1
340,7272,1
326,7300,1
319,7302,1
312,7303,1
332,7312,1
337,7320,1
341,7336,1
344,7368,1
327,7428,1
320,7430,1
313,7431,1
333,7440,1
338,7448,1
342,7464,1
345,7496,1
347,7560,1
328,7684,1
321,7686,1
314,7687,1
334,7696,1
339,7704,1
343,7720,1
346,7752,1
348,7816,1
349,7944,1
49,8194,1
101,8195,1
195,8197,1
1,8201,1
350,8204,1
351,8206,1
358,8207,1
371,8209,1
352,8218,1
359,8219,1
365,8221,1
372,8225,1
353,8234,1
360,8235,1
366,8237,1
377,8249,1
373,8257,1
354,8266,1
361,8267,1
367,8269,1
378,8281,1
382,8297,1
374,8321,1
355,8330,1
362,8331,1
368,8333,1
379,8345,1
383,8361,1
386,8393,1
375,8449,1
356,8458,1
363,8459,1
369,8461,1
380,8473,1
384,8489,1
387,8521,1
389,8585,1
376,8705,1
357,8714,1
364,8715,1
370,8717,1
381,8729,1
385,8745,1
388,8777,1
390,8841,1
391,8969,1
4,9217,1
145,9220,1
238,9222,1
1,9226,1
392,9227,1
393,9229,1
400,9232,1
413,9234,1
394,9241,1
401,9244,1
407,9246,1
414,9250,1
395,9257,1
402,9260,1
408,9262,1
419,9274,1
415,9282,1
396,9289,1
403,9292,1
409,9294,1
420,9306,1
424,9322,1
416,9346,1
397,9353,1
404,9356,1
410,9358,1
421,9370,1
425,9386,1
428,9418,1
417,9474,1
398,9481,1
405,9484,1
411,9486,1
422,9498,1
426,9514,1
429,9546,1
431,9610,1
418,9730,1
399,9737,1
406,9740,1
412,9742,1
423,9754,1
427,9770,1
430,9802,1
432,9866,1
433,9994,1
12,10241,1
137,10244,1
280,10247,1
392,10250,1
1,10251,1
441,10253,1
434,10256,1
454,10259,1
442,10265,1
435,10268,1
448,10271,1
455,10275,1
443,10281,1
436,10284,1
449,10287,1
460,10299,1
456,10307,1
444,10313,1
437,10316,1
450,10319,1
461,10331,1
465,10347,1
457,10371,1
445,10377,1
438,10380,1
451,10383,1
462,10395,1
466,10411,1
469,10443,1
458,10499,1
446,10505,1
439,10508,1
452,10511,1
463,10523,1
467,10539,1
470,10571,1
472,10635,1
459,10755,1
447,10761,1
440,10764,1
453,10767,1
464,10779,1
468,10795,1
471,10827,1
473,10891,1
474,11019,1
57,11266,1
93,11267,1
322,11272,1
350,11273,1
1,11276,1
482,11278,1
475,11279,1
495,11284,1
483,11290,1
476,11291,1
489,11296,1
496,11300,1
484,11306,1
477,11307,1
490,11312,1
501,11324,1
497,11332,1
485,11338,1
478,11339,1
491,11344,1
502,11356,1
506,11372,1
498,11396,1
486,11402,1
479,11403,1
492,11408,1
503,11420,1
507,11436,1
510,11468,1
499,11524,1
487,11530,1
480,11531,1
493,11536,1
504,11548,1
508,11564,1
511,11596,1
513,11660,1
500,11780,1
488,11786,1
481,11787,1
494,11792,1
505,11804,1
509,11820,1
512,11852,1
514,11916,1
515,12044,1
19,12289,1
224,12294,1
273,12295,1
393,12298,1
441,12299,1
1,12301,1
516,12304,1
535,12309,1
529,12313,1
517,12318,1
523,12319,1
536,12325,1
530,12329,1
518,12334,1
524,12335,1
541,12349,1
537,12357,1
531,12361,1
519,12366,1
525,12367,1
542,12381,1
546,12397,1
538,12421,1
532,12425,1
520,12430,1
526,12431,1
543,12445,1
547,12461,1
550,12493,1
539,12549,1
533,12553,1
521,12558,1
527,12559,1
544,12573,1
548,12589,1
551,12621,1
553,12685,1
540,12805,1
534,12809,1
522,12814,1
528,12815,1
545,12829,1
549,12845,1
552,12877,1
554,12941,1
555,13069,1
64,13314,1
181,13317,1
315,13320,1
351,13321,1
482,13324,1
1,13326,1
556,13327,1
575,13334,1
569,13338,1
557,13341,1
563,13344,1
576,13350,1
570,13354,1
558,13357,1
564,13360,1
581,13374,1
577,13382,1
571,13386,1
559,13389,1
565,13392,1
582,13406,1
586,13422,1
578,13446,1
572,13450,1
560,13453,1
566,13456,1
583,13470,1
587,13486,1
590,13518,1
579,13574,1
573,13578,1
561,13581,1
567,13584,1
584,13598,1
588,13614,1
591,13646,1
593,13710,1
580,13830,1
574,13834,1
562,13837,1
568,13840,1
585,13854,1
589,13870,1
592,13902,1
594,13966,1
595,14094,1
108,14339,1
188,14341,1
308,14344,1
358,14345,1
475,14348,1
556,14350,1
1,14351,1
614,14359,1
608,14363,1
602,14365,1
596,14368,1
615,14375,1
609,14379,1
603,14381,1
597,14384,1
620,14399,1
616,14407,1
610,14411,1
604,14413,1
598,14416,1
621,14431,1
625,14447,1
617,14471,1
611,14475,1
605,14477,1
599,14480,1
622,14495,1
626,14511,1
629,14543,1
618,14599,1
612,14603,1
606,14605,1
600,14608,1
623,14623,1
627,14639,1
630,14671,1
632,14735,1
619,14855,1
613,14859,1
607,14861,1
601,14864,1
624,14879,1
628,14895,1
631,14927,1
633,14991,1
634,15119,1
152,15364,1
231,15366,1
266,15367,1
400,15370,1
434,15371,1
516,15373,1
1,15376,1
653,15384,1
647,15388,1
641,15390,1
635,15391,1
654,15400,1
648,15404,1
642,15406,1
636,15407,1
659,15424,1
655,15432,1
649,15436,1
643,15438,1
637,15439,1
660,15456,1
664,15472,1
656,15496,1
650,15500,1
644,15502,1
638,15503,1
661,15520,1
665,15536,1
668,15568,1
657,15624,1
651,15628,1
645,15630,1
639,15631,1
662,15648,1
666,15664,1
669,15696,1
671,15760,1
658,15880,1
652,15884,1
646,15886,1
640,15887,1
663,15904,1
667,15920,1
670,15952,1
672,16016,1
673,16144,1
50,16386,1
102,16387,1
196,16389,1
371,16393,1
1,16401,1
674,16404,1
675,16406,1
682,16407,1
676,16410,1
683,16411,1
689,16413,1
700,16417,1
677,16434,1
684,16435,1
690,16437,1
695,16441,1
701,16449,1
678,16466,1
685,16467,1
691,16469,1
696,16473,1
705,16497,1
702,16513,1
679,16530,1
686,16531,1
692,16533,1
697,16537,1
706,16561,1
709,16593,1
703,16641,1
680,16658,1
687,16659,1
693,16661,1
698,16665,1
707,16689,1
710,16721,1
712,16785,1
704,16897,1
681,16914,1
688,16915,1
694,16917,1
699,16921,1
708,16945,1
711,16977,1
713,17041,1
714,17169,1
5,17409,1
146,17412,1
239,17414,1
413,17418,1
1,17426,1
715,17427,1
716,17429,1
723,17432,1
717,17433,1
724,17436,1
730,17438,1
741,17442,1
718,17457,1
725,17460,1
731,17462,1
736,17466,1
742,17474,1
719,17489,1
726,17492,1
732,17494,1
737,17498,1
746,17522,1
743,17538,1
720,17553,1
727,17556,1
733,17558,1
738,17562,1
747,17586,1
750,17618,1
744,17666,1
721,17681,1
728,17684,1
734,17686,1
739,17690,1
748,17714,1
751,17746,1
753,17810,1
745,17922,1
722,17937,1
729,17940,1
735,17942,1
740,17946,1
749,17970,1
752,18002,1
754,18066,1
755,18194,1
13,18433,1
138,18436,1
281,18439,1
454,18443,1
715,18450,1
1,18451,1
763,18453,1
756,18456,1
764,18457,1
757,18460,1
770,18463,1
781,18467,1
765,18481,1
758,18484,1
771,18487,1
776,18491,1
782,18499,1
766,18513,1
759,18516,1
772,18519,1
777,18523,1
786,18547,1
783,18563,1
767,18577,1
760,18580,1
773,18583,1
778,18587,1
787,18611,1
790,18643,1
784,18691,1
768,18705,1
761,18708,1
774,18711,1
779,18715,1
788,18739,1
791,18771,1
793,18835,1
785,18947,1
769,18961,1
762,18964,1
775,18967,1
780,18971,1
789,18995,1
792,19027,1
794,19091,1
795,19219,1
58,19458,1
94,19459,1
323,19464,1
495,19468,1
674,19473,1
1,19476,1
803,19478,1
796,19479,1
804,19482,1
797,19483,1
810,19488,1
821,19492,1
805,19506,1
798,19507,1
811,19512,1
816,19516,1
822,19524,1
806,19538,1
799,19539,1
812,19544,1
817,19548,1
826,19572,1
823,19588,1
807,19602,1
800,19603,1
813,19608,1
818,19612,1
827,19636,1
830,19668,1
824,19716,1
808,19730,1
801,19731,1
814,19736,1
819,19740,1
828,19764,1
831,19796,1
833,19860,1
825,19972,1
809,19986,1
802,19987,1
815,19992,1
820,19996,1
829,20020,1
832,20052,1
834,20116,1
835,20244,1
20,20481,1
225,20486,1
274,20487,1
535,20493,1
716,20498,1
763,20499,1
1,20501,1
836,20504,1
849,20505,1
837,20510,1
843,20511,1
860,20517,1
850,20529,1
838,20534,1
844,20535,1
855,20541,1
861,20549,1
851,20561,1
839,20566,1
845,20567,1
856,20573,1
865,20597,1
862,20613,1
852,20625,1
840,20630,1
846,20631,1
857,20637,1
866,20661,1
869,20693,1
863,20741,1
853,20753,1
841,20758,1
847,20759,1
858,20765,1
867,20789,1
870,20821,1
872,20885,1
864,20997,1
854,21009,1
842,21014,1
848,21015,1
859,21021,1
868,21045,1
871,21077,1
873,21141,1
874,21269,1
65,21506,1
182,21509,1
316,21512,1
575,21518,1
675,21521,1
803,21524,1
1,21526,1
875,21527,1
888,21530,1
876,21533,1
882,21536,1
899,21542,1
889,21554,1
877,21557,1
883,21560,1
894,21566,1
900,21574,1
890,21586,1
878,21589,1
884,21592,1
895,21598,1
904,21622,1
901,21638,1
891,21650,1
879,21653,1
885,21656,1
896,21662,1
905,21686,1
908,21718,1
902,21766,1
892,21778,1
880,21781,1
886,21784,1
897,21790,1
906,21814,1
909,21846,1
911,21910,1
903,22022,1
893,22034,1
881,22037,1
887,22040,1
898,22046,1
907,22070,1
910,22102,1
912,22166,1
913,22294,1
109,22531,1
189,22533,1
309,22536,1
614,22543,1
682,22545,1
796,22548,1
875,22550,1
1,22551,1
926,22555,1
920,22557,1
914,22560,1
937,22567,1
927,22579,1
921,22581,1
915,22584,1
932,22591,1
938,22599,1
928,22611,1
922,22613,1
916,22616,1
933,22623,1
942,22647,1
939,22663,1
929,22675,1
923,22677,1
917,22680,1
934,22687,1
943,22711,1
946,22743,1
940,22791,1
930,22803,1
924,22805,1
918,22808,1
935,22815,1
944,22839,1
947,22871,1
949,22935,1
941,23047,1
931,23059,1
925,23061,1
919,23064,1
936,23071,1
945,23095,1
948,23127,1
950,23191,1
951,23319,1
153,23556,1
232,23558,1
267,23559,1
653,23568,1
723,23570,1
756,23571,1
836,23573,1
1,23576,1
964,23580,1
958,23582,1
952,23583,1
975,23592,1
965,23604,1
959,23606,1
953,23607,1
970,23616,1
976,23624,1
966,23636,1
960,23638,1
954,23639,1
971,23648,1
980,23672,1
977,23688,1
967,23700,1
961,23702,1
955,23703,1
972,23712,1
981,23736,1
984,23768,1
978,23816,1
968,23828,1
962,23830,1
956,23831,1
973,23840,1
982,23864,1
985,23896,1
987,23960,1
979,24072,1
969,24084,1
963,24086,1
957,24087,1
974,24096,1
983,24120,1
986,24152,1
988,24216,1
989,24344,1
26,24577,1
394,24586,1
442,24587,1
529,24589,1
717,24594,1
764,24595,1
849,24597,1
1,24601,1
990,24604,1
991,24606,1
997,24607,1
1013,24617,1
1008,24625,1
992,24634,1
998,24635,1
1003,24637,1
1014,24649,1
1009,24657,1
993,24666,1
999,24667,1
1004,24669,1
1018,24697,1
1015,24713,1
1010,24721,1
994,24730,1
1000,24731,1
1005,24733,1
1019,24761,1
1022,24793,1
1016,24841,1
1011,24849,1
995,24858,1
1001,24859,1
1006,24861,1
1020,24889,1
1023,24921,1
1025,24985,1
1017,25097,1
1012,25105,1
996,25114,1
1002,25115,1
1007,25117,1
1021,25145,1
1024,25177,1
1026,25241,1
1027,25369,1
71,25602,1
352,25609,1
483,25612,1
569,25614,1
676,25617,1
804,25620,1
888,25622,1
1,25626,1
1028,25627,1
1029,25629,1
1035,25632,1
1051,25642,1
1046,25650,1
1030,25657,1
1036,25660,1
1041,25662,1
1052,25674,1
1047,25682,1
1031,25689,1
1037,25692,1
1042,25694,1
1056,25722,1
1053,25738,1
1048,25746,1
1032,25753,1
1038,25756,1
1043,25758,1
1057,25786,1
1060,25818,1
1054,25866,1
1049,25874,1
1033,25881,1
1039,25884,1
1044,25886,1
1058,25914,1
1061,25946,1
1063,26010,1
1055,26122,1
1050,26130,1
1034,26137,1
1040,26140,1
1045,26142,1
1059,26170,1
1062,26202,1
1064,26266,1
1065,26394,1
115,26627,1
359,26633,1
476,26636,1
608,26639,1
683,26641,1
797,26644,1
926,26647,1
1028,26650,1
1,26651,1
1072,26653,1
1066,26656,1
1088,26667,1
1083,26675,1
1073,26681,1
1067,26684,1
1078,26687,1
1089,26699,1
1084,26707,1
1074,26713,1
1068,26716,1
1079,26719,1
1093,26747,1
1090,26763,1
1085,26771,1
1075,26777,1
1069,26780,1
1080,26783,1
1094,26811,1
1097,26843,1
1091,26891,1
1086,26899,1
1076,26905,1
1070,26908,1
1081,26911,1
1095,26939,1
1098,26971,1
1100,27035,1
1092,27147,1
1087,27155,1
1077,27161,1
1071,27164,1
1082,27167,1
1096,27195,1
1099,27227,1
1101,27291,1
1102,27419,1
159,27652,1
401,27658,1
435,27659,1
647,27664,1
724,27666,1
757,27667,1
964,27672,1
990,27673,1
1,27676,1
1109,27678,1
1103,27679,1
1125,27692,1
1120,27700,1
1110,27706,1
1104,27707,1
1115,27712,1
1126,27724,1
1121,27732,1
1111,27738,1
1105,27739,1
1116,27744,1
1130,27772,1
1127,27788,1
1122,27796,1
1112,27802,1
1106,27803,1
1117,27808,1
1131,27836,1
1134,27868,1
1128,27916,1
1123,27924,1
1113,27930,1
1107,27931,1
1118,27936,1
1132,27964,1
1135,27996,1
1137,28060,1
1129,28172,1
1124,28180,1
1114,28186,1
1108,28187,1
1119,28192,1
1133,28220,1
1136,28252,1
1138,28316,1
1139,28444,1
202,28677,1
365,28681,1
557,28686,1
602,28687,1
689,28689,1
876,28694,1
920,28695,1
1029,28698,1
1072,28699,1
1,28701,1
1140,28704,1
1161,28717,1
1156,28725,1
1151,28729,1
1141,28734,1
1146,28735,1
1162,28749,1
1157,28757,1
1152,28761,1
1142,28766,1
1147,28767,1
1166,28797,1
1163,28813,1
1158,28821,1
1153,28825,1
1143,28830,1
1148,28831,1
1167,28861,1
1170,28893,1
1164,28941,1
1159,28949,1
1154,28953,1
1144,28958,1
1149,28959,1
1168,28989,1
1171,29021,1
1173,29085,1
1165,29197,1
1160,29205,1
1155,29209,1
1145,29214,1
1150,29215,1
1169,29245,1
1172,29277,1
1174,29341,1
1175,29469,1
245,29702,1
407,29706,1
517,29709,1
641,29712,1
730,29714,1
837,29717,1
958,29720,1
991,29721,1
1109,29724,1
1,29726,1
1176,29727,1
1197,29742,1
1192,29750,1
1187,29754,1
1177,29757,1
1182,29760,1
1198,29774,1
1193,29782,1
1188,29786,1
1178,29789,1
1183,29792,1
1202,29822,1
1199,29838,1
1194,29846,1
1189,29850,1
1179,29853,1
1184,29856,1
1203,29886,1
1206,29918,1
1200,29966,1
1195,29974,1
1190,29978,1
1180,29981,1
1185,29984,1
1204,30014,1
1207,30046,1
1209,30110,1
1201,30222,1
1196,30230,1
1191,30234,1
1181,30237,1
1186,30240,1
1205,30270,1
1208,30302,1
1210,30366,1
1211,30494,1
287,30727,1
448,30731,1
523,30733,1
635,30736,1
770,30739,1
843,30741,1
952,30744,1
997,30745,1
1103,30748,1
1176,30750,1
1,30751,1
1232,30767,1
1227,30775,1
1222,30779,1
1217,30781,1
1212,30784,1
1233,30799,1
1228,30807,1
1223,30811,1
1218,30813,1
1213,30816,1
1237,30847,1
1234,30863,1
1229,30871,1
1224,30875,1
1219,30877,1
1214,30880,1
1238,30911,1
1241,30943,1
1235,30991,1
1230,30999,1
1225,31003,1
1220,31005,1
1215,31008,1
1239,31039,1
1242,31071,1
1244,31135,1
1236,31247,1
1231,31255,1
1226,31259,1
1221,31261,1
1216,31264,1
1240,31295,1
1243,31327,1
1245,31391,1
1246,31519,1
329,31752,1
489,31756,1
563,31758,1
596,31759,1
810,31764,1
882,31766,1
914,31767,1
1035,31770,1
1066,31771,1
1140,31773,1
1,31776,1
1267,31792,1
1262,31800,1
1257,31804,1
1252,31806,1
1247,31807,1
1268,31824,1
1263,31832,1
1258,31836,1
1253,31838,1
1248,31839,1
1272,31872,1
1269,31888,1
1264,31896,1
1259,31900,1
1254,31902,1
1249,31903,1
1273,31936,1
1276,31968,1
1270,32016,1
1265,32024,1
1260,32028,1
1255,32030,1
1250,32031,1
1274,32064,1
1277,32096,1
1279,32160,1
1271,32272,1
1266,32280,1
1261,32284,1
1256,32286,1
1251,32287,1
1275,32320,1
1278,32352,1
1280,32416,1
1281,32544,1
51,32770,1
103,32771,1
197,32773,1
372,32777,1
700,32785,1
1,32801,1
1282,32804,1
1283,32806,1
1290,32807,1
1284,32810,1
1291,32811,1
1297,32813,1
1285,32818,1
1292,32819,1
1298,32821,1
1303,32825,1
1312,32833,1
1286,32866,1
1293,32867,1
1299,32869,1
1304,32873,1
1308,32881,1
1313,32897,1
1287,32930,1
1294,32931,1
1300,32933,1
1305,32937,1
1309,32945,1
1316,32993,1
1314,33025,1
1288,33058,1
1295,33059,1
1301,33061,1
1306,33065,1
1310,33073,1
1317,33121,1
1319,33185,1
1315,33281,1
1289,33314,1
1296,33315,1
1302,33317,1
1307,33321,1
1311,33329,1
1318,33377,1
1320,33441,1
1321,33569,1
6,33793,1
147,33796,1
240,33798,1
414,33802,1
741,33810,1
1,33826,1
1322,33827,1
1323,33829,1
1330,33832,1
1324,33833,1
1331,33836,1
1337,33838,1
1325,33841,1
1332,33844,1
1338,33846,1
1343,33850,1
1352,33858,1
1326,33889,1
1333,33892,1
1339,33894,1
1344,33898,1
1348,33906,1
1353,33922,1
1327,33953,1
1334,33956,1
1340,33958,1
1345,33962,1
1349,33970,1
1356,34018,1
1354,34050,1
1328,34081,1
1335,34084,1
1341,34086,1
1346,34090,1
1350,34098,1
1357,34146,1
1359,34210,1
1355,34306,1
1329,34337,1
1336,34340,1
1342,34342,1
1347,34346,1
1351,34354,1
1358,34402,1
1360,34466,1
1361,34594,1
14,34817,1
139,34820,1
282,34823,1
455,34827,1
781,34835,1
1322,34850,1
1,34851,1
1369,34853,1
1362,34856,1
1370,34857,1
1363,34860,1
1376,34863,1
1371,34865,1
1364,34868,1
1377,34871,1
1382,34875,1
1391,34883,1
1372,34913,1
1365,34916,1
1378,34919,1
1383,34923,1
1387,34931,1
1392,34947,1
1373,34977,1
1366,34980,1
1379,34983,1
1384,34987,1
1388,34995,1
1395,35043,1
1393,35075,1
1374,35105,1
1367,35108,1
1380,35111,1
1385,35115,1
1389,35123,1
1396,35171,1
1398,35235,1
1394,35331,1
1375,35361,1
1368,35364,1
1381,35367,1
1386,35371,1
1390,35379,1
1397,35427,1
1399,35491,1
1400,35619,1
59,35842,1
95,35843,1
324,35848,1
496,35852,1
821,35860,1
1282,35873,1
1,35876,1
1408,35878,1
1401,35879,1
1409,35882,1
1402,35883,1
1415,35888,1
1410,35890,1
1403,35891,1
1416,35896,1
1421,35900,1
1430,35908,1
1411,35938,1
1404,35939,1
1417,35944,1
1422,35948,1
1426,35956,1
1431,35972,1
1412,36002,1
1405,36003,1
1418,36008,1
1423,36012,1
1427,36020,1
1434,36068,1
1432,36100,1
1413,36130,1
1406,36131,1
1419,36136,1
1424,36140,1
1428,36148,1
1435,36196,1
1437,36260,1
1433,36356,1
1414,36386,1
1407,36387,1
1420,36392,1
1425,36396,1
1429,36404,1
1436,36452,1
1438,36516,1
1439,36644,1
21,36865,1
226,36870,1
275,36871,1
536,36877,1
860,36885,1
1323,36898,1
1369,36899,1
1,36901,1
1440,36904,1
1453,36905,1
1441,36910,1
1447,36911,1
1454,36913,1
1442,36918,1
1448,36919,1
1459,36925,1
1468,36933,1
1455,36961,1
1443,36966,1
1449,36967,1
1460,36973,1
1464,36981,1
1469,36997,1
1456,37025,1
1444,37030,1
1450,37031,1
1461,37037,1
1465,37045,1
1472,37093,1
1470,37125,1
1457,37153,1
1445,37158,1
1451,37159,1
1462,37165,1
1466,37173,1
1473,37221,1
1475,37285,1
1471,37381,1
1458,37409,1
1446,37414,1
1452,37415,1
1463,37421,1
1467,37429,1
1474,37477,1
1476,37541,1
1477,37669,1
66,37890,1
183,37893,1
317,37896,1
576,37902,1
899,37910,1
1283,37921,1
1408,37924,1
1,37926,1
1478,37927,1
1491,37930,1
1479,37933,1
1485,37936,1
1492,37938,1
1480,37941,1
1486,37944,1
1497,37950,1
1506,37958,1
1493,37986,1
1481,37989,1
1487,37992,1
1498,37998,1
1502,38006,1
1507,38022,1
1494,38050,1
1482,38053,1
1488,38056,1
1499,38062,1
1503,38070,1
1510,38118,1
1508,38150,1
1495,38178,1
1483,38181,1
1489,38184,1
1500,38190,1
1504,38198,1
1511,38246,1
1513,38310,1
1509,38406,1
1496,38434,1
1484,38437,1
1490,38440,1
1501,38446,1
1505,38454,1
1512,38502,1
1514,38566,1
1515,38694,1
110,38915,1
190,38917,1
310,38920,1
615,38927,1
937,38935,1
1290,38945,1
1401,38948,1
1478,38950,1
1,38951,1
1528,38955,1
1522,38957,1
1516,38960,1
1529,38963,1
1523,38965,1
1517,38968,1
1534,38975,1
1543,38983,1
1530,39011,1
1524,39013,1
1518,39016,1
1535,39023,1
1539,39031,1
1544,39047,1
1531,39075,1
1525,39077,1
1519,39080,1
1536,39087,1
1540,39095,1
1547,39143,1
1545,39175,1
1532,39203,1
1526,39205,1
1520,39208,1
1537,39215,1
1541,39223,1
1548,39271,1
1550,39335,1
1546,39431,1
1533,39459,1
1527,39461,1
1521,39464,1
1538,39471,1
1542,39479,1
1549,39527,1
1551,39591,1
1552,39719,1
154,39940,1
233,39942,1
268,39943,1
654,39952,1
975,39960,1
1330,39970,1
1362,39971,1
1440,39973,1
1,39976,1
1565,39980,1
1559,39982,1
1553,39983,1
1566,39988,1
1560,39990,1
1554,39991,1
1571,40000,1
1580,40008,1
1567,40036,1
1561,40038,1
1555,40039,1
1572,40048,1
1576,40056,1
1581,40072,1
1568,40100,1
1562,40102,1
1556,40103,1
1573,40112,1
1577,40120,1
1584,40168,1
1582,40200,1
1569,40228,1
1563,40230,1
1557,40231,1
1574,40240,1
1578,40248,1
1585,40296,1
1587,40360,1
1583,40456,1
1570,40484,1
1564,40486,1
1558,40487,1
1575,40496,1
1579,40504,1
1586,40552,1
1588,40616,1
1589,40744,1
27,40961,1
395,40970,1
443,40971,1
530,40973,1
1013,40985,1
1324,40994,1
1370,40995,1
1453,40997,1
1,41001,1
1590,41004,1
1591,41006,1
1597,41007,1
1608,41009,1
1592,41018,1
1598,41019,1
1603,41021,1
1617,41033,1
1609,41057,1
1593,41066,1
1599,41067,1
1604,41069,1
1613,41081,1
1618,41097,1
1610,41121,1
1594,41130,1
1600,41131,1
1605,41133,1
1614,41145,1
1621,41193,1
1619,41225,1
1611,41249,1
1595,41258,1
1601,41259,1
1606,41261,1
1615,41273,1
1622,41321,1
1624,41385,1
1620,41481,1
1612,41505,1
1596,41514,1
1602,41515,1
1607,41517,1
1616,41529,1
1623,41577,1
1625,41641,1
1626,41769,1
72,41986,1
353,41993,1
484,41996,1
570,41998,1
1051,42010,1
1284,42017,1
1409,42020,1
1491,42022,1
1,42026,1
1627,42027,1
1628,42029,1
1634,42032,1
1645,42034,1
1629,42041,1
1635,42044,1
1640,42046,1
1654,42058,1
1646,42082,1
1630,42089,1
1636,42092,1
1641,42094,1
1650,42106,1
1655,42122,1
1647,42146,1
