198,11241,1
199,11244,1
197,11247,1
195,11259,1
1,11287,1
200,11498,1
201,11626,1
202,11690,1
203,11722,1
205,11746,1
208,11753,1
207,11756,1
206,11758,1
204,11770,1
1,11800,1
209,12009,1
210,12137,1
211,12201,1
212,12233,1
214,12257,1
217,12266,1
216,12267,1
215,12269,1
213,12281,1
1,12313,1
218,12520,1
219,12648,1
220,12712,1
221,12744,1
224,12772,1
225,12774,1
226,12775,1
223,12784,1
222,12792,1
1,12826,1
227,13031,1
228,13159,1
229,13223,1
230,13255,1
233,13283,1
234,13285,1
235,13288,1
232,13295,1
231,13303,1
1,13339,1
236,13542,1
237,13670,1
238,13734,1
239,13766,1
242,13794,1
244,13797,1
243,13800,1
241,13806,1
240,13814,1
1,13852,1
245,14053,1
246,14181,1
247,14245,1
248,14277,1
251,14305,1
253,14310,1
252,14311,1
250,14317,1
249,14325,1
1,14365,1
254,14564,1
255,14692,1
256,14756,1
257,14788,1
261,14818,1
262,14819,1
260,14824,1
259,14828,1
258,14836,1
1,14878,1
263,15075,1
264,15203,1
265,15267,1
266,15299,1
270,15329,1
271,15332,1
269,15335,1
268,15339,1
267,15347,1
1,15391,1
272,15586,1
273,15714,1
274,15778,1
275,15810,1
280,15841,1
279,15844,1
278,15846,1
277,15850,1
276,15858,1
1,15904,1
281,16097,1
282,16225,1
283,16289,1
284,16321,1
289,16354,1
288,16355,1
287,16357,1
286,16361,1
285,16369,1
1,16417,1
290,16608,1
291,16736,1
292,16800,1
294,16848,1
295,16856,1
296,16860,1
297,16862,1
298,16863,1
293,16896,1
1,16930,1
299,17119,1
300,17247,1
301,17311,1
303,17359,1
304,17367,1
305,17371,1
306,17373,1
307,17376,1
302,17407,1
1,17443,1
308,17630,1
309,17758,1
310,17822,1
312,17870,1
313,17878,1
314,17882,1
316,17885,1
315,17888,1
311,17918,1
1,17956,1
317,18141,1
318,18269,1
319,18333,1
321,18381,1
322,18389,1
323,18393,1
325,18398,1
324,18399,1
320,18429,1
1,18469,1
326,18652,1
327,18780,1
328,18844,1
330,18892,1
331,18900,1
333,18906,1
334,18907,1
332,18912,1
329,18940,1
1,18982,1
335,19163,1
336,19291,1
337,19355,1
339,19403,1
340,19411,1
342,19417,1
343,19420,1
341,19423,1
338,19451,1
1,19495,1
344,19674,1
345,19802,1
346,19866,1
348,19914,1
349,19922,1
352,19929,1
351,19932,1
350,19934,1
347,19962,1
1,20008,1
353,20185,1
354,20313,1
355,20377,1
357,20425,1
358,20433,1
361,20442,1
360,20443,1
359,20445,1
356,20473,1
1,20521,1
362,20696,1
363,20824,1
364,20888,1
366,20936,1
368,20948,1
369,20950,1
370,20951,1
367,20960,1
365,20984,1
1,21034,1
371,21207,1
372,21335,1
373,21399,1
375,21447,1
377,21459,1
378,21461,1
379,21464,1
376,21471,1
374,21495,1
1,21547,1
380,21718,1
381,21846,1
382,21910,1
384,21958,1
386,21970,1
388,21973,1
387,21976,1
385,21982,1
383,22006,1
1,22060,1
389,22229,1
390,22357,1
391,22421,1
393,22469,1
395,22481,1
397,22486,1
396,22487,1
394,22493,1
392,22517,1
1,22573,1
398,22740,1
399,22868,1
400,22932,1
402,22980,1
405,22994,1
406,22995,1
404,23000,1
403,23004,1
401,23028,1
1,23086,1
407,23251,1
408,23379,1
409,23443,1
411,23491,1
414,23505,1
415,23508,1
413,23511,1
412,23515,1
410,23539,1
1,23599,1
416,23762,1
417,23890,1
418,23954,1
420,24002,1
424,24017,1
423,24020,1
422,24022,1
421,24026,1
419,24050,1
1,24112,1
425,24273,1
426,24401,1
427,24465,1
429,24513,1
433,24530,1
432,24531,1
431,24533,1
430,24537,1
428,24561,1
1,24625,1
434,24784,1
435,24912,1
436,24976,1
439,25032,1
440,25036,1
441,25038,1
442,25039,1
438,25056,1
437,25072,1
1,25138,1
443,25295,1
444,25423,1
445,25487,1
448,25543,1
449,25547,1
450,25549,1
451,25552,1
447,25567,1
446,25583,1
1,25651,1
452,25806,1
453,25934,1
454,25998,1
457,26054,1
458,26058,1
460,26061,1
459,26064,1
456,26078,1
455,26094,1
1,26164,1
461,26317,1
462,26445,1
463,26509,1
466,26565,1
467,26569,1
469,26574,1
468,26575,1
465,26589,1
464,26605,1
1,26677,1
470,26828,1
471,26956,1
472,27020,1
475,27076,1
477,27082,1
478,27083,1
476,27088,1
474,27100,1
473,27116,1
1,27190,1
479,27339,1
480,27467,1
481,27531,1
484,27587,1
486,27593,1
487,27596,1
485,27599,1
483,27611,1
482,27627,1
1,27703,1
488,27850,1
489,27978,1
490,28042,1
493,28098,1
496,28105,1
495,28108,1
494,28110,1
492,28122,1
491,28138,1
1,28216,1
497,28361,1
498,28489,1
499,28553,1
502,28609,1
505,28618,1
504,28619,1
503,28621,1
501,28633,1
500,28649,1
1,28729,1
506,28872,1
507,29000,1
508,29064,1
512,29124,1
513,29126,1
514,29127,1
511,29136,1
510,29144,1
509,29160,1
1,29242,1
515,29383,1
516,29511,1
517,29575,1
521,29635,1
522,29637,1
523,29640,1
520,29647,1
519,29655,1
518,29671,1
1,29755,1
524,29894,1
525,30022,1
526,30086,1
530,30146,1
532,30149,1
531,30152,1
529,30158,1
528,30166,1
527,30182,1
1,30268,1
533,30405,1
534,30533,1
535,30597,1
539,30657,1
541,30662,1
540,30663,1
538,30669,1
537,30677,1
536,30693,1
1,30781,1
542,30916,1
543,31044,1
544,31108,1
549,31170,1
550,31171,1
548,31176,1
547,31180,1
546,31188,1
545,31204,1
1,31294,1
551,31427,1
552,31555,1
553,31619,1
558,31681,1
559,31684,1
557,31687,1
556,31691,1
555,31699,1
554,31715,1
1,31807,1
560,31938,1
561,32066,1
562,32130,1
568,32193,1
567,32196,1
566,32198,1
565,32202,1
564,32210,1
563,32226,1
1,32320,1
569,32449,1
570,32577,1
571,32641,1
577,32706,1
576,32707,1
575,32709,1
574,32713,1
573,32721,1
572,32737,1
1,32833,1
578,32960,1
579,33088,1
581,33184,1
582,33200,1
583,33208,1
584,33212,1
585,33214,1
586,33215,1
580,33280,1
1,33346,1
587,33471,1
588,33599,1
590,33695,1
591,33711,1
592,33719,1
593,33723,1
594,33725,1
595,33728,1
589,33791,1
1,33859,1
596,33982,1
597,34110,1
599,34206,1
600,34222,1
601,34230,1
602,34234,1
604,34237,1
603,34240,1
598,34302,1
1,34372,1
605,34493,1
606,34621,1
608,34717,1
609,34733,1
610,34741,1
611,34745,1
613,34750,1
612,34751,1
607,34813,1
1,34885,1
614,35004,1
615,35132,1
617,35228,1
618,35244,1
619,35252,1
621,35258,1
622,35259,1
620,35264,1
616,35324,1
1,35398,1
623,35515,1
624,35643,1
626,35739,1
627,35755,1
628,35763,1
630,35769,1
631,35772,1
629,35775,1
625,35835,1
1,35911,1
632,36026,1
633,36154,1
635,36250,1
636,36266,1
637,36274,1
640,36281,1
639,36284,1
638,36286,1
634,36346,1
1,36424,1
641,36537,1
642,36665,1
644,36761,1
645,36777,1
646,36785,1
649,36794,1
648,36795,1
647,36797,1
643,36857,1
1,36937,1
650,37048,1
651,37176,1
653,37272,1
654,37288,1
656,37300,1
657,37302,1
658,37303,1
655,37312,1
652,37368,1
1,37450,1
659,37559,1
660,37687,1
662,37783,1
663,37799,1
665,37811,1
666,37813,1
667,37816,1
664,37823,1
661,37879,1
1,37963,1
668,38070,1
669,38198,1
671,38294,1
672,38310,1
674,38322,1
676,38325,1
675,38328,1
673,38334,1
670,38390,1
1,38476,1
677,38581,1
678,38709,1
680,38805,1
681,38821,1
683,38833,1
685,38838,1
684,38839,1
682,38845,1
679,38901,1
1,38989,1
686,39092,1
687,39220,1
689,39316,1
690,39332,1
693,39346,1
694,39347,1
692,39352,1
691,39356,1
688,39412,1
1,39502,1
695,39603,1
696,39731,1
698,39827,1
699,39843,1
702,39857,1
703,39860,1
701,39863,1
700,39867,1
697,39923,1
1,40015,1
704,40114,1
705,40242,1
707,40338,1
708,40354,1
712,40369,1
711,40372,1
710,40374,1
709,40378,1
706,40434,1
1,40528,1
713,40625,1
714,40753,1
716,40849,1
717,40865,1
721,40882,1
720,40883,1
719,40885,1
718,40889,1
715,40945,1
1,41041,1
722,41136,1
723,41264,1
725,41360,1
727,41384,1
728,41388,1
729,41390,1
730,41391,1
726,41408,1
724,41456,1
1,41554,1
731,41647,1
732,41775,1
734,41871,1
736,41895,1
737,41899,1
738,41901,1
739,41904,1
735,41919,1
733,41967,1
1,42067,1
740,42158,1
741,42286,1
743,42382,1
745,42406,1
746,42410,1
748,42413,1
747,42416,1
744,42430,1
742,42478,1
1,42580,1
749,42669,1
750,42797,1
752,42893,1
754,42917,1
755,42921,1
757,42926,1
756,42927,1
753,42941,1
751,42989,1
1,43093,1
758,43180,1
759,43308,1
761,43404,1
763,43428,1
765,43434,1
766,43435,1
764,43440,1
762,43452,1
760,43500,1
1,43606,1
767,43691,1
768,43819,1
770,43915,1
772,43939,1
774,43945,1
775,43948,1
773,43951,1
771,43963,1
769,44011,1
1,44119,1
776,44202,1
777,44330,1
779,44426,1
781,44450,1
784,44457,1
783,44460,1
782,44462,1
780,44474,1
778,44522,1
1,44632,1
785,44713,1
786,44841,1
788,44937,1
790,44961,1
793,44970,1
792,44971,1
791,44973,1
789,44985,1
787,45033,1
1,45145,1
794,45224,1
795,45352,1
797,45448,1
800,45476,1
801,45478,1
802,45479,1
799,45488,1
798,45496,1
796,45544,1
1,45658,1
803,45735,1
804,45863,1
806,45959,1
809,45987,1
810,45989,1
811,45992,1
808,45999,1
807,46007,1
805,46055,1
1,46171,1
812,46246,1
813,46374,1
815,46470,1
818,46498,1
820,46501,1
819,46504,1
817,46510,1
816,46518,1
814,46566,1
1,46684,1
821,46757,1
822,46885,1
824,46981,1
827,47009,1
829,47014,1
828,47015,1
826,47021,1
825,47029,1
823,47077,1
1,47197,1
830,47268,1
831,47396,1
833,47492,1
837,47522,1
838,47523,1
836,47528,1
835,47532,1
834,47540,1
832,47588,1
1,47710,1
839,47779,1
840,47907,1
842,48003,1
846,48033,1
847,48036,1
845,48039,1
844,48043,1
843,48051,1
841,48099,1
1,48223,1
848,48290,1
849,48418,1
851,48514,1
856,48545,1
855,48548,1
854,48550,1
853,48554,1
852,48562,1
850,48610,1
1,48736,1
857,48801,1
858,48929,1
860,49025,1
865,49058,1
864,49059,1
863,49061,1
862,49065,1
861,49073,1
859,49121,1
1,49249,1
866,49312,1
867,49440,1
870,49552,1
871,49560,1
872,49564,1
873,49566,1
874,49567,1
869,49600,1
868,49632,1
1,49762,1
875,49823,1
876,49951,1
879,50063,1
880,50071,1
881,50075,1
882,50077,1
883,50080,1
878,50111,1
877,50143,1
1,50275,1
884,50334,1
885,50462,1
888,50574,1
889,50582,1
890,50586,1
892,50589,1
891,50592,1
887,50622,1
886,50654,1
1,50788,1
893,50845,1
894,50973,1
897,51085,1
898,51093,1
899,51097,1
901,51102,1
900,51103,1
896,51133,1
895,51165,1
1,51301,1
902,51356,1
903,51484,1
906,51596,1
907,51604,1
909,51610,1
910,51611,1
908,51616,1
905,51644,1
904,51676,1
1,51814,1
911,51867,1
912,51995,1
915,52107,1
916,52115,1
918,52121,1
919,52124,1
917,52127,1
914,52155,1
913,52187,1
1,52327,1
920,52378,1
921,52506,1
924,52618,1
925,52626,1
928,52633,1
927,52636,1
926,52638,1
923,52666,1
922,52698,1
1,52840,1
929,52889,1
930,53017,1
933,53129,1
934,53137,1
937,53146,1
936,53147,1
935,53149,1
932,53177,1
931,53209,1
1,53353,1
938,53400,1
939,53528,1
942,53640,1
944,53652,1
945,53654,1
946,53655,1
943,53664,1
941,53688,1
940,53720,1
1,53866,1
947,53911,1
948,54039,1
951,54151,1
953,54163,1
954,54165,1
955,54168,1
952,54175,1
950,54199,1
949,54231,1
1,54379,1
956,54422,1
957,54550,1
960,54662,1
962,54674,1
964,54677,1
963,54680,1
961,54686,1
959,54710,1
958,54742,1
1,54892,1
965,54933,1
966,55061,1
969,55173,1
971,55185,1
973,55190,1
972,55191,1
970,55197,1
968,55221,1
967,55253,1
1,55405,1
974,55444,1
975,55572,1
978,55684,1
981,55698,1
982,55699,1
980,55704,1
979,55708,1
977,55732,1
976,55764,1
1,55918,1
983,55955,1
984,56083,1
987,56195,1
990,56209,1
991,56212,1
989,56215,1
988,56219,1
986,56243,1
985,56275,1
1,56431,1
992,56466,1
993,56594,1
996,56706,1
1000,56721,1
999,56724,1
998,56726,1
997,56730,1
995,56754,1
994,56786,1
1,56944,1
1001,56977,1
1002,57105,1
1005,57217,1
1009,57234,1
1008,57235,1
1007,57237,1
1006,57241,1
1004,57265,1
1003,57297,1
1,57457,1
1010,57488,1
1011,57616,1
1015,57736,1
1016,57740,1
1017,57742,1
1018,57743,1
1014,57760,1
1013,57776,1
1012,57808,1
1,57970,1
1019,57999,1
1020,58127,1
1024,58247,1
1025,58251,1
1026,58253,1
1027,58256,1
1023,58271,1
1022,58287,1
1021,58319,1
1,58483,1
1028,58510,1
1029,58638,1
1033,58758,1
1034,58762,1
1036,58765,1
1035,58768,1
1032,58782,1
1031,58798,1
1030,58830,1
1,58996,1
1037,59021,1
1038,59149,1
1042,59269,1
1043,59273,1
1045,59278,1
1044,59279,1
1041,59293,1
1040,59309,1
1039,59341,1
1,59509,1
1046,59532,1
1047,59660,1
1051,59780,1
1053,59786,1
1054,59787,1
1052,59792,1
1050,59804,1
1049,59820,1
1048,59852,1
1,60022,1
1055,60043,1
1056,60171,1
1060,60291,1
1062,60297,1
1063,60300,1
1061,60303,1
1059,60315,1
1058,60331,1
1057,60363,1
1,60535,1
1064,60554,1
1065,60682,1
1069,60802,1
1072,60809,1
1071,60812,1
1070,60814,1
1068,60826,1
1067,60842,1
1066,60874,1
1,61048,1
1073,61065,1
1074,61193,1
1078,61313,1
1081,61322,1
1080,61323,1
1079,61325,1
1077,61337,1
1076,61353,1
1075,61385,1
1,61561,1
1082,61576,1
1083,61704,1
1088,61828,1
1089,61830,1
1090,61831,1
1087,61840,1
1086,61848,1
1085,61864,1
1084,61896,1
1,62074,1
1091,62087,1
1092,62215,1
1097,62339,1
1098,62341,1
1099,62344,1
1096,62351,1
1095,62359,1
1094,62375,1
1093,62407,1
1,62587,1
1100,62598,1
1101,62726,1
1106,62850,1
1108,62853,1
1107,62856,1
1105,62862,1
1104,62870,1
1103,62886,1
1102,62918,1
1,63100,1
1109,63109,1
1110,63237,1
1115,63361,1
1117,63366,1
1116,63367,1
1114,63373,1
1113,63381,1
1112,63397,1
1111,63429,1
1,63613,1
1118,63620,1
1119,63748,1
1125,63874,1
1126,63875,1
1124,63880,1
1123,63884,1
1122,63892,1
1121,63908,1
1120,63940,1
1,64126,1
1127,64131,1
1128,64259,1
1134,64385,1
1135,64388,1
1133,64391,1
1132,64395,1
1131,64403,1
1130,64419,1
1129,64451,1
1,64639,1
1136,64642,1
1137,64770,1
1144,64897,1
1143,64900,1
1142,64902,1
1141,64906,1
1140,64914,1
1139,64930,1
1138,64962,1
1,65152,1
1145,65153,1
1146,65281,1
1153,65410,1
1152,65411,1
1151,65413,1
1150,65417,1
1149,65425,1
1148,65441,1
1147,65473,1
1145,65664,1
1,65665,1
1155,65856,1
1156,65888,1
1157,65904,1
1158,65912,1
1159,65916,1
1160,65918,1
1161,65919,1
1154,66048,1
1136,66175,1
1,66178,1
1163,66367,1
1164,66399,1
1165,66415,1
1166,66423,1
1167,66427,1
1168,66429,1
1169,66432,1
1162,66559,1
1127,66686,1
1,66691,1
1171,66878,1
1172,66910,1
1173,66926,1
1174,66934,1
1175,66938,1
1177,66941,1
1176,66944,1
1170,67070,1
1118,67197,1
1,67204,1
1179,67389,1
1180,67421,1
1181,67437,1
1182,67445,1
1183,67449,1
1185,67454,1
1184,67455,1
1178,67581,1
1109,67708,1
1,67717,1
1187,67900,1
1188,67932,1
1189,67948,1
1190,67956,1
1192,67962,1
1193,67963,1
1191,67968,1
1186,68092,1
1100,68219,1
1,68230,1
1195,68411,1
1196,68443,1
1197,68459,1
1198,68467,1
1200,68473,1
1201,68476,1
1199,68479,1
1194,68603,1
1091,68730,1
1,68743,1
1203,68922,1
1204,68954,1
1205,68970,1
1206,68978,1
1209,68985,1
1208,68988,1
1207,68990,1
1202,69114,1
1082,69241,1
1,69256,1
1211,69433,1
1212,69465,1
1213,69481,1
1214,69489,1
1217,69498,1
1216,69499,1
1215,69501,1
1210,69625,1
1073,69752,1
1,69769,1
1219,69944,1
1220,69976,1
1221,69992,1
1223,70004,1
1224,70006,1
1225,70007,1
1222,70016,1
1218,70136,1
1064,70263,1
1,70282,1
1227,70455,1
1228,70487,1
1229,70503,1
1231,70515,1
1232,70517,1
1233,70520,1
1230,70527,1
1226,70647,1
1055,70774,1
1,70795,1
1235,70966,1
1236,70998,1
1237,71014,1
1239,71026,1
1241,71029,1
1240,71032,1
1238,71038,1
1234,71158,1
1046,71285,1
1,71308,1
1243,71477,1
1244,71509,1
1245,71525,1
1247,71537,1
1249,71542,1
1248,71543,1
1246,71549,1
1242,71669,1
1037,71796,1
1,71821,1
1251,71988,1
1252,72020,1
1253,72036,1
1256,72050,1
1257,72051,1
1255,72056,1
1254,72060,1
1250,72180,1
1028,72307,1
1,72334,1
1259,72499,1
1260,72531,1
1261,72547,1
1264,72561,1
1265,72564,1
1263,72567,1
1262,72571,1
1258,72691,1
1019,72818,1
1,72847,1
1267,73010,1
1268,73042,1
1269,73058,1
1273,73073,1
1272,73076,1
1271,73078,1
1270,73082,1
1266,73202,1
1010,73329,1
1,73360,1
1275,73521,1
1276,73553,1
1277,73569,1
1281,73586,1
1280,73587,1
1279,73589,1
1278,73593,1
1274,73713,1
1001,73840,1
1,73873,1
1283,74032,1
1284,74064,1
1286,74088,1
1287,74092,1
1288,74094,1
1289,74095,1
1285,74112,1
1282,74224,1
992,74351,1
1,74386,1
1291,74543,1
1292,74575,1
1294,74599,1
1295,74603,1
1296,74605,1
1297,74608,1
1293,74623,1
1290,74735,1
983,74862,1
1,74899,1
1299,75054,1
1300,75086,1
1302,75110,1
1303,75114,1
1305,75117,1
1304,75120,1
1301,75134,1
1298,75246,1
974,75373,1
1,75412,1
1307,75565,1
1308,75597,1
1310,75621,1
1311,75625,1
1313,75630,1
1312,75631,1
1309,75645,1
1306,75757,1
965,75884,1
1,75925,1
1315,76076,1
1316,76108,1
1318,76132,1
1320,76138,1
1321,76139,1
1319,76144,1
1317,76156,1
1314,76268,1
956,76395,1
1,76438,1
1323,76587,1
1324,76619,1
1326,76643,1
1328,76649,1
1329,76652,1
1327,76655,1
1325,76667,1
1322,76779,1
947,76906,1
1,76951,1
1331,77098,1
1332,77130,1
1334,77154,1
1337,77161,1
1336,77164,1
1335,77166,1
1333,77178,1
1330,77290,1
938,77417,1
1,77464,1
1339,77609,1
1340,77641,1
1342,77665,1
1345,77674,1
1344,77675,1
1343,77677,1
1341,77689,1
1338,77801,1
929,77928,1
1,77977,1
1347,78120,1
1348,78152,1
1351,78180,1
1352,78182,1
1353,78183,1
1350,78192,1
1349,78200,1
1346,78312,1
920,78439,1
1,78490,1
1355,78631,1
1356,78663,1
1359,78691,1
1360,78693,1
1361,78696,1
1358,78703,1
1357,78711,1
1354,78823,1
911,78950,1
1,79003,1
1363,79142,1
1364,79174,1
1367,79202,1
1369,79205,1
1368,79208,1
1366,79214,1
1365,79222,1
1362,79334,1
902,79461,1
1,79516,1
1371,79653,1
1372,79685,1
1375,79713,1
1377,79718,1
1376,79719,1
1374,79725,1
1373,79733,1
1370,79845,1
893,79972,1
1,80029,1
1379,80164,1
1380,80196,1
1384,80226,1
1385,80227,1
1383,80232,1
1382,80236,1
1381,80244,1
1378,80356,1
884,80483,1
1,80542,1
1387,80675,1
1388,80707,1
1392,80737,1
1393,80740,1
1391,80743,1
1390,80747,1
1389,80755,1
1386,80867,1
875,80994,1
1,81055,1
1395,81186,1
1396,81218,1
1401,81249,1
1400,81252,1
1399,81254,1
1398,81258,1
1397,81266,1
1394,81378,1
866,81505,1
1,81568,1
1403,81697,1
1404,81729,1
1409,81762,1
1408,81763,1
1407,81765,1
1406,81769,1
1405,81777,1
1402,81889,1
857,82016,1
1,82081,1
1411,82208,1
1413,82256,1
1414,82264,1
1415,82268,1
1416,82270,1
1417,82271,1
1412,82304,1
1410,82400,1
848,82527,1
1,82594,1
1419,82719,1
1421,82767,1
1422,82775,1
1423,82779,1
1424,82781,1
1425,82784,1
1420,82815,1
1418,82911,1
839,83038,1
1,83107,1
1427,83230,1
1429,83278,1
1430,83286,1
1431,83290,1
1433,83293,1
1432,83296,1
1428,83326,1
1426,83422,1
830,83549,1
1,83620,1
1435,83741,1
1437,83789,1
1438,83797,1
1439,83801,1
1441,83806,1
1440,83807,1
1436,83837,1
1434,83933,1
821,84060,1
1,84133,1
1443,84252,1
1445,84300,1
1446,84308,1
1448,84314,1
1449,84315,1
1447,84320,1
1444,84348,1
1442,84444,1
812,84571,1
1,84646,1
1451,84763,1
1453,84811,1
1454,84819,1
1456,84825,1
1457,84828,1
1455,84831,1
1452,84859,1
1450,84955,1
803,85082,1
1,85159,1
1459,85274,1
1461,85322,1
1462,85330,1
1465,85337,1
1464,85340,1
1463,85342,1
1460,85370,1
1458,85466,1
794,85593,1
1,85672,1
1467,85785,1
1469,85833,1
1470,85841,1
1473,85850,1
1472,85851,1
1471,85853,1
1468,85881,1
1466,85977,1
785,86104,1
1,86185,1
1475,86296,1
1477,86344,1
1479,86356,1
1480,86358,1
1481,86359,1
1478,86368,1
1476,86392,1
1474,86488,1
776,86615,1
1,86698,1
1483,86807,1
1485,86855,1
1487,86867,1
1488,86869,1
1489,86872,1
1486,86879,1
1484,86903,1
1482,86999,1
767,87126,1
1,87211,1
1491,87318,1
1493,87366,1
1495,87378,1
1497,87381,1
1496,87384,1
1494,87390,1
1492,87414,1
1490,87510,1
758,87637,1
1,87724,1
1499,87829,1
1501,87877,1
1503,87889,1
1505,87894,1
1504,87895,1
1502,87901,1
1500,87925,1
1498,88021,1
749,88148,1
1,88237,1
1507,88340,1
1509,88388,1
1512,88402,1
1513,88403,1
1511,88408,1
1510,88412,1
1508,88436,1
1506,88532,1
740,88659,1
1,88750,1
1515,88851,1
1517,88899,1
1520,88913,1
1521,88916,1
1519,88919,1
1518,88923,1
1516,88947,1
1514,89043,1
731,89170,1
1,89263,1
1523,89362,1
1525,89410,1
1529,89425,1
1528,89428,1
1527,89430,1
1526,89434,1
1524,89458,1
1522,89554,1
722,89681,1
1,89776,1
1531,89873,1
1533,89921,1
1537,89938,1
1536,89939,1
1535,89941,1
1534,89945,1
1532,89969,1
1530,90065,1
713,90192,1
1,90289,1
1539,90384,1
1542,90440,1
1543,90444,1
1544,90446,1
1545,90447,1
1541,90464,1
1540,90480,1
1538,90576,1
704,90703,1
1,90802,1
1547,90895,1
1550,90951,1
1551,90955,1
1552,90957,1
1553,90960,1
1549,90975,1
1548,90991,1
1546,91087,1
695,91214,1
1,91315,1
1555,91406,1
1558,91462,1
1559,91466,1
1561,91469,1
1560,91472,1
1557,91486,1
1556,91502,1
1554,91598,1
686,91725,1
1,91828,1
1563,91917,1
1566,91973,1
1567,91977,1
1569,91982,1
1568,91983,1
1565,91997,1
1564,92013,1
1562,92109,1
677,92236,1
1,92341,1
1571,92428,1
1574,92484,1
1576,92490,1
1577,92491,1
1575,92496,1
1573,92508,1
1572,92524,1
1570,92620,1
668,92747,1
1,92854,1
1579,92939,1
1582,92995,1
1584,93001,1
1585,93004,1
1583,93007,1
1581,93019,1
1580,93035,1
1578,93131,1
659,93258,1
1,93367,1
1587,93450,1
1590,93506,1
1593,93513,1
1592,93516,1
1591,93518,1
1589,93530,1
1588,93546,1
1586,93642,1
650,93769,1
1,93880,1
1595,93961,1
1598,94017,1
1601,94026,1
1600,94027,1
1599,94029,1
1597,94041,1
1596,94057,1
1594,94153,1
641,94280,1
1,94393,1
1603,94472,1
1607,94532,1
1608,94534,1
1609,94535,1
1606,94544,1
1605,94552,1
1604,94568,1
1602,94664,1
632,94791,1
1,94906,1
1611,94983,1
1615,95043,1
1616,95045,1
1617,95048,1
1614,95055,1
1613,95063,1
1612,95079,1
1610,95175,1
623,95302,1
1,95419,1
1619,95494,1
1623,95554,1
1625,95557,1
1624,95560,1
1622,95566,1
1621,95574,1
1620,95590,1
1618,95686,1
614,95813,1
1,95932,1
1627,96005,1
1631,96065,1
1633,96070,1
1632,96071,1
1630,96077,1
1629,96085,1
1628,96101,1
1626,96197,1
605,96324,1
1,96445,1
1635,96516,1
1640,96578,1
1641,96579,1
1639,96584,1
1638,96588,1
1637,96596,1
1636,96612,1
1634,96708,1
596,96835,1
1,96958,1
1643,97027,1
1648,97089,1
1649,97092,1
1647,97095,1
1646,97099,1
1645,97107,1
1644,97123,1
1642,97219,1
587,97346,1
1,97471,1
1651,97538,1
1657,97601,1
1656,97604,1
1655,97606,1
